locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLIICIBF_00001	CDS	705	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
OLIICIBF_00002	CDS	267				hypothetical protein
OLIICIBF_00003	CDS	225				hypothetical protein
OLIICIBF_00004	CDS	294				hypothetical protein
OLIICIBF_00005	CDS	357				hypothetical protein
OLIICIBF_00006	CDS	1947	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
OLIICIBF_00007	CDS	300				hypothetical protein
OLIICIBF_00008	CDS	1533				hypothetical protein
OLIICIBF_00009	CDS	417				hypothetical protein
OLIICIBF_00010	CDS	1683	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
OLIICIBF_00011	CDS	459	crcB			Putative fluoride ion transporter CrcB
OLIICIBF_00012	CDS	630	tolQ_1			Tol-Pal system protein TolQ
OLIICIBF_00013	CDS	3207				hypothetical protein
OLIICIBF_00014	CDS	246				hypothetical protein
OLIICIBF_00015	CDS	3114	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
OLIICIBF_00016	CDS	189				hypothetical protein
OLIICIBF_00017	CDS	1968				hypothetical protein
OLIICIBF_00018	CDS	3552	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
OLIICIBF_00019	CDS	477				hypothetical protein
OLIICIBF_00020	CDS	702				hypothetical protein
OLIICIBF_00021	CDS	363				hypothetical protein
OLIICIBF_00022	CDS	2529				hypothetical protein
OLIICIBF_00023	CDS	1230	galK_1	2.7.1.6	COG0153	Galactokinase
OLIICIBF_00024	CDS	1542				hypothetical protein
OLIICIBF_00025	CDS	930	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OLIICIBF_00026	CDS	408				hypothetical protein
OLIICIBF_00027	CDS	1662	gltS_1			Sodium/glutamate symporter
OLIICIBF_00028	CDS	504				hypothetical protein
OLIICIBF_00029	CDS	2097				hypothetical protein
OLIICIBF_00030	CDS	606	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
OLIICIBF_00031	CDS	675	resA_1			Thiol-disulfide oxidoreductase ResA
OLIICIBF_00032	CDS	234				hypothetical protein
OLIICIBF_00033	CDS	1014	dnaJ_1		COG0484	Chaperone protein DnaJ
OLIICIBF_00034	CDS	1005	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
OLIICIBF_00035	CDS	2154				hypothetical protein
OLIICIBF_00036	CDS	345				hypothetical protein
OLIICIBF_00037	CDS	588				hypothetical protein
OLIICIBF_00038	CDS	618				hypothetical protein
OLIICIBF_00039	CDS	1275				hypothetical protein
OLIICIBF_00040	CDS	612				hypothetical protein
OLIICIBF_00041	CDS	939				hypothetical protein
OLIICIBF_00042	CDS	348				hypothetical protein
OLIICIBF_00043	CDS	417				hypothetical protein
OLIICIBF_00044	CDS	735				hypothetical protein
OLIICIBF_00045	CDS	378				hypothetical protein
OLIICIBF_00046	CDS	711				hypothetical protein
OLIICIBF_00047	CDS	903				hypothetical protein
OLIICIBF_00048	CDS	1323				hypothetical protein
OLIICIBF_00049	CDS	2592				hypothetical protein
OLIICIBF_00050	CDS	261				hypothetical protein
OLIICIBF_00051	CDS	231				hypothetical protein
OLIICIBF_00052	CDS	168				hypothetical protein
OLIICIBF_00053	CDS	1065				hypothetical protein
OLIICIBF_00054	CDS	585				hypothetical protein
OLIICIBF_00055	CDS	240				hypothetical protein
OLIICIBF_00056	CDS	408				hypothetical protein
OLIICIBF_00057	CDS	1245		1.6.99.-	COG1252	NADH dehydrogenase-like protein
OLIICIBF_00058	CDS	744				hypothetical protein
OLIICIBF_00059	CDS	675				hypothetical protein
OLIICIBF_00060	tRNA	73				tRNA-Phe(gaa)
OLIICIBF_00061	CDS	1110	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
OLIICIBF_00062	CDS	519	lptD_1			LPS-assembly protein LptD
OLIICIBF_00063	CDS	366				hypothetical protein
OLIICIBF_00064	CDS	2706				hypothetical protein
OLIICIBF_00065	CDS	570				hypothetical protein
OLIICIBF_00066	CDS	579				hypothetical protein
OLIICIBF_00067	CDS	1392		1.1.1.38		NAD-dependent malic enzyme
OLIICIBF_00068	CDS	435				hypothetical protein
OLIICIBF_00069	CDS	288				hypothetical protein
OLIICIBF_00070	CDS	327				hypothetical protein
OLIICIBF_00071	CDS	147				hypothetical protein
OLIICIBF_00072	CDS	315				hypothetical protein
OLIICIBF_00073	CDS	843				hypothetical protein
OLIICIBF_00074	CDS	513				hypothetical protein
OLIICIBF_00075	CDS	2652				hypothetical protein
OLIICIBF_00076	CDS	1971				hypothetical protein
OLIICIBF_00077	CDS	1101	ycf3_1			Photosystem I assembly protein Ycf3
OLIICIBF_00078	CDS	2406				hypothetical protein
OLIICIBF_00079	CDS	900				hypothetical protein
OLIICIBF_00080	CDS	1431				hypothetical protein
OLIICIBF_00081	CDS	2559	mutS2	3.1.-.-		Endonuclease MutS2
OLIICIBF_00082	CDS	588				hypothetical protein
OLIICIBF_00083	CDS	1617				hypothetical protein
OLIICIBF_00084	CDS	1392		1.18.1.2		Ferredoxin--NADP reductase
OLIICIBF_00085	CDS	1194				hypothetical protein
OLIICIBF_00086	CDS	246				hypothetical protein
OLIICIBF_00087	CDS	90				hypothetical protein
OLIICIBF_00088	CDS	5052				hypothetical protein
OLIICIBF_00089	CDS	9084				hypothetical protein
OLIICIBF_00090	CDS	936	thrB	2.7.1.39	COG0083	Homoserine kinase
OLIICIBF_00091	CDS	1740				hypothetical protein
OLIICIBF_00092	CDS	201				hypothetical protein
OLIICIBF_00093	CDS	2247	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLIICIBF_00094	CDS	807	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
OLIICIBF_00095	CDS	1467	pucC			Protein PucC
OLIICIBF_00096	CDS	378				hypothetical protein
OLIICIBF_00097	CDS	1194				hypothetical protein
OLIICIBF_00098	CDS	1065	hmuU_1		COG0609	Hemin transport system permease protein HmuU
OLIICIBF_00099	CDS	702				hypothetical protein
OLIICIBF_00100	CDS	1149				hypothetical protein
OLIICIBF_00101	CDS	267				hypothetical protein
OLIICIBF_00102	CDS	471				hypothetical protein
OLIICIBF_00103	CDS	351				hypothetical protein
OLIICIBF_00104	CDS	312				hypothetical protein
OLIICIBF_00105	CDS	231				hypothetical protein
OLIICIBF_00106	CDS	186				hypothetical protein
OLIICIBF_00107	CDS	327				hypothetical protein
OLIICIBF_00108	CDS	615				hypothetical protein
OLIICIBF_00109	CDS	2007	btuB_1			Vitamin B12 transporter BtuB
OLIICIBF_00110	CDS	879				hypothetical protein
OLIICIBF_00111	CDS	741	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OLIICIBF_00112	CDS	3396				hypothetical protein
OLIICIBF_00113	CDS	594				hypothetical protein
OLIICIBF_00114	CDS	2259				hypothetical protein
OLIICIBF_00115	CDS	927				hypothetical protein
OLIICIBF_00116	CDS	1530	comM		COG0606	Competence protein ComM
OLIICIBF_00117	CDS	399	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
OLIICIBF_00118	CDS	1323	mbtI	5.4.99.5	COG0147	Salicylate synthase
OLIICIBF_00119	CDS	1557	bclA	6.2.1.25		Benzoate--CoA ligase
OLIICIBF_00120	CDS	396				hypothetical protein
OLIICIBF_00121	CDS	270				hypothetical protein
OLIICIBF_00122	CDS	711	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
OLIICIBF_00123	CDS	456				hypothetical protein
OLIICIBF_00124	CDS	2187				hypothetical protein
OLIICIBF_00125	CDS	288				hypothetical protein
OLIICIBF_00126	CDS	963	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OLIICIBF_00127	CDS	276				hypothetical protein
OLIICIBF_00128	CDS	258				ISKra4 family transposase ISPle2
OLIICIBF_00129	CDS	1032	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
OLIICIBF_00130	CDS	1812	pyrH_1			Uridylate kinase
OLIICIBF_00131	CDS	1707				hypothetical protein
OLIICIBF_00132	CDS	321			COG3039	IS5 family transposase ISMae6
OLIICIBF_00133	CDS	240				hypothetical protein
OLIICIBF_00134	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
OLIICIBF_00135	CDS	3048	ycf3_2			Photosystem I assembly protein Ycf3
OLIICIBF_00136	CDS	714	ycf3_3			Photosystem I assembly protein Ycf3
OLIICIBF_00137	CDS	393				hypothetical protein
OLIICIBF_00138	CDS	96	psaM			Photosystem I reaction center subunit XII
OLIICIBF_00139	CDS	708				hypothetical protein
OLIICIBF_00140	CDS	594	nucH	3.1.31.1		Thermonuclease
OLIICIBF_00141	CDS	831	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
OLIICIBF_00142	CDS	963	cysK1_1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
OLIICIBF_00143	CDS	303				hypothetical protein
OLIICIBF_00144	CDS	726	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
OLIICIBF_00145	CDS	876	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OLIICIBF_00146	CDS	1362				hypothetical protein
OLIICIBF_00147	CDS	834				hypothetical protein
