locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPPPFICL_00001	CDS	990				hypothetical protein
CPPPFICL_00002	CDS	1245	scpB			Segregation and condensation protein B
CPPPFICL_00003	CDS	918	scpA			Segregation and condensation protein A
CPPPFICL_00004	CDS	621	yciO		COG0009	putative protein YciO
CPPPFICL_00005	CDS	132				hypothetical protein
CPPPFICL_00006	CDS	906	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
CPPPFICL_00007	CDS	1005				hypothetical protein
CPPPFICL_00008	CDS	300	yciI		COG2350	Protein YciI
CPPPFICL_00009	CDS	711				hypothetical protein
CPPPFICL_00010	CDS	639				hypothetical protein
CPPPFICL_00011	CDS	774	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
CPPPFICL_00012	CDS	774		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
CPPPFICL_00013	CDS	3450				hypothetical protein
CPPPFICL_00014	CDS	183				hypothetical protein
CPPPFICL_00015	CDS	273	glbN			Group 1 truncated hemoglobin GlbN
CPPPFICL_00016	CDS	939	yedI		COG2354	Inner membrane protein YedI
CPPPFICL_00017	CDS	384				hypothetical protein
CPPPFICL_00018	CDS	348				hypothetical protein
CPPPFICL_00019	CDS	1026				hypothetical protein
CPPPFICL_00020	CDS	2439				hypothetical protein
CPPPFICL_00021	CDS	918	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CPPPFICL_00022	CDS	798				hypothetical protein
CPPPFICL_00023	CDS	1368	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
CPPPFICL_00024	CDS	1710	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
CPPPFICL_00025	CDS	303				STAS-domain containing protein
CPPPFICL_00026	CDS	1179				hypothetical protein
CPPPFICL_00027	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CPPPFICL_00028	CDS	615				hypothetical protein
CPPPFICL_00029	CDS	381				hypothetical protein
CPPPFICL_00030	CDS	225				hypothetical protein
CPPPFICL_00031	CDS	1179	ctaA	1.3.-.-		Heme A synthase
CPPPFICL_00032	CDS	642				hypothetical protein
CPPPFICL_00033	CDS	747				hypothetical protein
CPPPFICL_00034	CDS	246				hypothetical protein
CPPPFICL_00035	CDS	933	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
CPPPFICL_00036	CDS	576	ctaG			Cytochrome c oxidase assembly protein CtaG
CPPPFICL_00037	CDS	381				hypothetical protein
CPPPFICL_00038	CDS	183				hypothetical protein
CPPPFICL_00039	CDS	216				hypothetical protein
CPPPFICL_00040	CDS	669				hypothetical protein
CPPPFICL_00041	CDS	717				hypothetical protein
CPPPFICL_00042	CDS	639				hypothetical protein
CPPPFICL_00043	CDS	684	phoP_1			Transcriptional regulatory protein PhoP
CPPPFICL_00044	CDS	1362	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CPPPFICL_00045	CDS	303				hypothetical protein
CPPPFICL_00046	CDS	327				hypothetical protein
CPPPFICL_00047	CDS	852				hypothetical protein
CPPPFICL_00048	CDS	1731	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CPPPFICL_00049	CDS	1101	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CPPPFICL_00050	CDS	177				hypothetical protein
CPPPFICL_00051	CDS	1500				hypothetical protein
CPPPFICL_00052	CDS	975				hypothetical protein
CPPPFICL_00053	CDS	612				hypothetical protein
CPPPFICL_00054	CDS	645	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CPPPFICL_00055	CDS	378				hypothetical protein
CPPPFICL_00056	CDS	2247	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CPPPFICL_00057	CDS	165				hypothetical protein
CPPPFICL_00058	CDS	621	polC	2.7.7.7		DNA polymerase III PolC-type
CPPPFICL_00059	CDS	582	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
CPPPFICL_00060	CDS	258				hypothetical protein
CPPPFICL_00061	CDS	1749				hypothetical protein
CPPPFICL_00062	CDS	192				hypothetical protein
CPPPFICL_00063	CDS	759				hypothetical protein
CPPPFICL_00064	CDS	378				hypothetical protein
CPPPFICL_00065	CDS	777		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
CPPPFICL_00066	CDS	786				hypothetical protein
CPPPFICL_00067	CDS	717	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
CPPPFICL_00068	CDS	1143	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
CPPPFICL_00069	CDS	303				hypothetical protein
CPPPFICL_00070	CDS	882				hypothetical protein
CPPPFICL_00071	CDS	1074				hypothetical protein
CPPPFICL_00072	CDS	378	ytrF		COG0577	ABC transporter permease YtrF
CPPPFICL_00073	CDS	1347	atoC_1		COG2204	Regulatory protein AtoC
CPPPFICL_00074	CDS	1320	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CPPPFICL_00075	CDS	234				hypothetical protein
CPPPFICL_00076	CDS	483				hypothetical protein
CPPPFICL_00077	CDS	804	cheZ	3.1.3.-	COG3143	Protein phosphatase CheZ
CPPPFICL_00078	CDS	375	cheY_1		COG0784	Chemotaxis protein CheY
CPPPFICL_00079	CDS	495				hypothetical protein
CPPPFICL_00080	CDS	180	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
CPPPFICL_00081	CDS	2154	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
CPPPFICL_00082	CDS	960	argK	3.6.5.-	COG1703	GTPase ArgK
CPPPFICL_00083	CDS	1488	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
CPPPFICL_00084	CDS	357				hypothetical protein
CPPPFICL_00085	CDS	1023				hypothetical protein
CPPPFICL_00086	CDS	324	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
