locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOAABCCI_00001	CDS	297				hypothetical protein
JOAABCCI_00002	CDS	939	pafC		COG2378	Protein PafC
JOAABCCI_00003	CDS	921	pafB		COG2378	Protein PafB
JOAABCCI_00004	CDS	1356	pafA	6.3.1.19		Pup--protein ligase
JOAABCCI_00005	CDS	684	prcA1	3.4.25.1		Proteasome subunit alpha 1
JOAABCCI_00006	CDS	798	prcB	3.4.25.1	COG0638	Proteasome subunit beta
JOAABCCI_00007	CDS	186	pup			Prokaryotic ubiquitin-like protein Pup
JOAABCCI_00008	CDS	1485	dop	3.4.-.-		Depupylase
JOAABCCI_00009	CDS	1713	arc		COG0464	Proteasome-associated ATPase
JOAABCCI_00010	CDS	246				hypothetical protein
JOAABCCI_00011	CDS	807	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
JOAABCCI_00012	CDS	96				hypothetical protein
JOAABCCI_00013	CDS	273				hypothetical protein
JOAABCCI_00014	CDS	195				hypothetical protein
JOAABCCI_00015	CDS	345				hypothetical protein
JOAABCCI_00016	CDS	1302				hypothetical protein
JOAABCCI_00017	CDS	132				hypothetical protein
JOAABCCI_00018	CDS	234	oprF			Outer membrane porin F
JOAABCCI_00019	CDS	1584	pgi	5.3.1.9		Glucose-6-phosphate isomerase
JOAABCCI_00020	CDS	1722	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JOAABCCI_00021	CDS	723				hypothetical protein
JOAABCCI_00022	CDS	390				hypothetical protein
JOAABCCI_00023	CDS	3366	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JOAABCCI_00024	CDS	3939	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JOAABCCI_00025	CDS	738				hypothetical protein
JOAABCCI_00026	CDS	372	rpsL			30S ribosomal protein S12
JOAABCCI_00027	CDS	468	rpsG		COG0049	30S ribosomal protein S7
JOAABCCI_00028	CDS	2085	fusA_1		COG0480	Elongation factor G
JOAABCCI_00029	CDS	528				hypothetical protein
JOAABCCI_00030	CDS	357				hypothetical protein
JOAABCCI_00031	CDS	528				hypothetical protein
JOAABCCI_00032	CDS	207				hypothetical protein
JOAABCCI_00033	CDS	819				hypothetical protein
JOAABCCI_00034	CDS	1206				hypothetical protein
JOAABCCI_00035	CDS	849	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
JOAABCCI_00036	CDS	858				hypothetical protein
JOAABCCI_00037	CDS	2106				hypothetical protein
JOAABCCI_00038	CDS	1986				hypothetical protein
JOAABCCI_00039	CDS	294				hypothetical protein
JOAABCCI_00040	CDS	507				hypothetical protein
JOAABCCI_00041	CDS	735				hypothetical protein
JOAABCCI_00042	CDS	531	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
JOAABCCI_00043	CDS	795	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
JOAABCCI_00044	CDS	1053			COG0609	putative ABC transporter permease protein
JOAABCCI_00045	CDS	1005	btuF			Vitamin B12-binding protein
JOAABCCI_00046	CDS	534				hypothetical protein
JOAABCCI_00047	CDS	1146				hypothetical protein
JOAABCCI_00048	CDS	1359				hypothetical protein
JOAABCCI_00049	CDS	255				hypothetical protein
JOAABCCI_00050	CDS	723	ccr	1.3.1.86		Crotonyl-CoA reductase
JOAABCCI_00051	CDS	240				hypothetical protein
JOAABCCI_00052	CDS	525				hypothetical protein
JOAABCCI_00053	CDS	702	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JOAABCCI_00054	CDS	735	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JOAABCCI_00055	CDS	249				hypothetical protein
JOAABCCI_00056	CDS	153				hypothetical protein
JOAABCCI_00057	CDS	663	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JOAABCCI_00058	CDS	336				hypothetical protein
JOAABCCI_00059	CDS	138				hypothetical protein
