locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOBCNOFN_00001	CDS	570				hypothetical protein
DOBCNOFN_00002	CDS	1479	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DOBCNOFN_00003	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
DOBCNOFN_00004	CDS	993				hypothetical protein
DOBCNOFN_00005	CDS	120				hypothetical protein
DOBCNOFN_00006	CDS	783	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
DOBCNOFN_00007	CDS	372	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
DOBCNOFN_00008	CDS	240				hypothetical protein
DOBCNOFN_00009	CDS	960				hypothetical protein
DOBCNOFN_00010	CDS	810				hypothetical protein
DOBCNOFN_00011	CDS	1245	bepD			Efflux pump periplasmic linker BepD
DOBCNOFN_00012	CDS	1167				hypothetical protein
DOBCNOFN_00013	CDS	504	rbr2	1.11.1.1	COG1592	Rubrerythrin-2
DOBCNOFN_00014	CDS	930				hypothetical protein
DOBCNOFN_00015	CDS	879	epsE		COG2804	Type II secretion system protein E
DOBCNOFN_00016	CDS	600				hypothetical protein
DOBCNOFN_00017	CDS	543				hypothetical protein
DOBCNOFN_00018	CDS	654				hypothetical protein
DOBCNOFN_00019	CDS	735	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
DOBCNOFN_00020	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DOBCNOFN_00021	CDS	399	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
DOBCNOFN_00022	CDS	291				hypothetical protein
DOBCNOFN_00023	CDS	207				hypothetical protein
DOBCNOFN_00024	CDS	1698	rsxC_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
DOBCNOFN_00025	CDS	468	hndA_1	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
DOBCNOFN_00026	CDS	168				hypothetical protein
DOBCNOFN_00027	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
DOBCNOFN_00028	CDS	228				hypothetical protein
DOBCNOFN_00029	CDS	762	tkt	2.2.1.1		Transketolase
DOBCNOFN_00030	CDS	1800	pgi	5.3.1.9		Glucose-6-phosphate isomerase
DOBCNOFN_00031	CDS	618	dedA		COG0586	Protein DedA
DOBCNOFN_00032	CDS	348				hypothetical protein
DOBCNOFN_00033	CDS	390				hypothetical protein
DOBCNOFN_00034	CDS	600	drgA			Protein DrgA
DOBCNOFN_00035	CDS	984				Iron-sulfur cluster carrier protein
DOBCNOFN_00036	CDS	420				hypothetical protein
DOBCNOFN_00037	CDS	204				hypothetical protein
DOBCNOFN_00038	CDS	690				hypothetical protein
DOBCNOFN_00039	CDS	765				hypothetical protein
DOBCNOFN_00040	CDS	369				hypothetical protein
DOBCNOFN_00041	CDS	1287	nanT			Sialic acid transporter NanT
DOBCNOFN_00042	CDS	1428	clcB_1			Voltage-gated ClC-type chloride channel ClcB
DOBCNOFN_00043	CDS	849				hypothetical protein
DOBCNOFN_00044	CDS	615	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
DOBCNOFN_00045	CDS	510	nfuA			Fe/S biogenesis protein NfuA
DOBCNOFN_00046	CDS	1152	nifS_1	2.8.1.7	COG1104	Cysteine desulfurase NifS
DOBCNOFN_00047	CDS	555	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
DOBCNOFN_00048	CDS	654	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
DOBCNOFN_00049	CDS	405	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DOBCNOFN_00050	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
DOBCNOFN_00051	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
DOBCNOFN_00052	CDS	627				hypothetical protein
DOBCNOFN_00053	CDS	408				hypothetical protein
DOBCNOFN_00054	CDS	399				hypothetical protein
DOBCNOFN_00055	CDS	1320				hypothetical protein
DOBCNOFN_00056	CDS	708	vnfA_1		COG3604	Nitrogen fixation protein VnfA
DOBCNOFN_00057	CDS	795	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
DOBCNOFN_00058	CDS	414	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
DOBCNOFN_00059	CDS	396				hypothetical protein
DOBCNOFN_00060	CDS	468	recX			Regulatory protein RecX
DOBCNOFN_00061	CDS	606				hypothetical protein
DOBCNOFN_00062	CDS	939	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DOBCNOFN_00063	CDS	1053				hypothetical protein
DOBCNOFN_00064	CDS	1260	fusA_1		COG0480	Elongation factor G
DOBCNOFN_00065	CDS	1188	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
DOBCNOFN_00066	CDS	843	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
DOBCNOFN_00067	CDS	783	rnd	3.1.13.5	COG0349	Ribonuclease D
DOBCNOFN_00068	CDS	522	selD	2.7.9.3	COG0709	Selenide, water dikinase
