locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEFCCGJK_00001	CDS	1227				hypothetical protein
GEFCCGJK_00002	CDS	411				hypothetical protein
GEFCCGJK_00003	CDS	774	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GEFCCGJK_00004	CDS	1305	prpB	4.1.3.30		2-methylisocitrate lyase
GEFCCGJK_00005	CDS	1185	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
GEFCCGJK_00006	CDS	1149	phpC	1.1.1.309	COG1454	Phosphonoacetaldehyde reductase
GEFCCGJK_00007	CDS	1308				hypothetical protein
GEFCCGJK_00008	CDS	1452				hypothetical protein
GEFCCGJK_00009	CDS	972				hypothetical protein
GEFCCGJK_00010	CDS	645				hypothetical protein
GEFCCGJK_00011	CDS	1251	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GEFCCGJK_00012	CDS	1062				hypothetical protein
GEFCCGJK_00013	CDS	162				hypothetical protein
GEFCCGJK_00014	CDS	657				hypothetical protein
GEFCCGJK_00015	CDS	762				hypothetical protein
GEFCCGJK_00016	CDS	837				hypothetical protein
GEFCCGJK_00017	CDS	357				hypothetical protein
GEFCCGJK_00018	tRNA	84				tRNA-Leu(caa)
GEFCCGJK_00019	CDS	3225	mfd	3.6.4.-		Transcription-repair-coupling factor
GEFCCGJK_00020	CDS	1005	surA	5.2.1.8		Chaperone SurA
GEFCCGJK_00021	CDS	780	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
GEFCCGJK_00022	CDS	1086	hemW		COG0635	Heme chaperone HemW
GEFCCGJK_00023	CDS	402	ccsA			Cytochrome c biogenesis protein CcsA
GEFCCGJK_00024	CDS	303				hypothetical protein
GEFCCGJK_00025	CDS	399				hypothetical protein
GEFCCGJK_00026	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GEFCCGJK_00027	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GEFCCGJK_00028	CDS	603				hypothetical protein
GEFCCGJK_00029	CDS	144				hypothetical protein
GEFCCGJK_00030	CDS	198				hypothetical protein
GEFCCGJK_00031	CDS	1098				hypothetical protein
GEFCCGJK_00032	tRNA	76				tRNA-Arg(tct)
GEFCCGJK_00033	CDS	282				hypothetical protein
GEFCCGJK_00034	CDS	279				hypothetical protein
GEFCCGJK_00035	CDS	504	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GEFCCGJK_00036	CDS	1209	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GEFCCGJK_00037	CDS	1344				hypothetical protein
GEFCCGJK_00038	CDS	717				hypothetical protein
GEFCCGJK_00039	CDS	1287	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GEFCCGJK_00040	CDS	468				hypothetical protein
GEFCCGJK_00041	CDS	321	clpS_1		COG2127	ATP-dependent Clp protease adapter protein ClpS
GEFCCGJK_00042	CDS	216	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
GEFCCGJK_00043	CDS	543	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
GEFCCGJK_00044	CDS	1221		1.5.1.43		Carboxynorspermidine synthase
GEFCCGJK_00045	CDS	1170	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
GEFCCGJK_00046	CDS	411				hypothetical protein
GEFCCGJK_00047	tRNA	73				tRNA-Gln(ttg)
GEFCCGJK_00048	CDS	1080	pilT		COG2805	Twitching mobility protein
GEFCCGJK_00049	CDS	1584				hypothetical protein
GEFCCGJK_00050	CDS	348				hypothetical protein
GEFCCGJK_00051	CDS	450				hypothetical protein
GEFCCGJK_00052	CDS	723	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GEFCCGJK_00053	CDS	726				hypothetical protein
GEFCCGJK_00054	CDS	1896				hypothetical protein
GEFCCGJK_00055	CDS	1620				hypothetical protein
GEFCCGJK_00056	CDS	1140	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
GEFCCGJK_00057	CDS	732				hypothetical protein
GEFCCGJK_00058	CDS	684	sigE		COG1595	ECF RNA polymerase sigma factor SigE
GEFCCGJK_00059	CDS	1191	uvrA			UvrABC system protein A
GEFCCGJK_00060	CDS	876				hypothetical protein
GEFCCGJK_00061	CDS	1824				hypothetical protein
GEFCCGJK_00062	CDS	1131				hypothetical protein
GEFCCGJK_00063	CDS	219				hypothetical protein
GEFCCGJK_00064	CDS	684	speE	2.5.1.16		Polyamine aminopropyltransferase
GEFCCGJK_00065	CDS	1389				hypothetical protein
GEFCCGJK_00066	CDS	192				hypothetical protein
GEFCCGJK_00067	CDS	666	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
GEFCCGJK_00068	CDS	837	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GEFCCGJK_00069	CDS	975	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GEFCCGJK_00070	CDS	471	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GEFCCGJK_00071	CDS	378		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GEFCCGJK_00072	CDS	948				hypothetical protein
GEFCCGJK_00073	CDS	1089	noc			Nucleoid occlusion protein
GEFCCGJK_00074	CDS	609				hypothetical protein
GEFCCGJK_00075	CDS	585				hypothetical protein
GEFCCGJK_00076	CDS	3795				hypothetical protein
GEFCCGJK_00077	CDS	2238	katG	1.11.1.21	COG0376	Catalase-peroxidase
GEFCCGJK_00078	CDS	543				hypothetical protein
GEFCCGJK_00079	CDS	468	nreC		COG2197	Oxygen regulatory protein NreC
GEFCCGJK_00080	CDS	717				hypothetical protein
GEFCCGJK_00081	CDS	4077				hypothetical protein
GEFCCGJK_00082	CDS	204				hypothetical protein
GEFCCGJK_00083	CDS	345				hypothetical protein
GEFCCGJK_00084	CDS	174				hypothetical protein
GEFCCGJK_00085	CDS	189				hypothetical protein
GEFCCGJK_00086	CDS	1053				hypothetical protein
GEFCCGJK_00087	CDS	192				hypothetical protein
GEFCCGJK_00088	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
GEFCCGJK_00089	CDS	201				hypothetical protein
GEFCCGJK_00090	CDS	2049			COG1926	putative protein
GEFCCGJK_00091	CDS	630				hypothetical protein
GEFCCGJK_00092	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
GEFCCGJK_00093	CDS	1332	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
GEFCCGJK_00094	CDS	885				hypothetical protein
GEFCCGJK_00095	CDS	1344				hypothetical protein
GEFCCGJK_00096	CDS	249				hypothetical protein
