locus_tag	ftype	length_bp	gene	EC_number	COG	product
MIGBMPAH_00001	CDS	1488				hypothetical protein
MIGBMPAH_00002	CDS	2127	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
MIGBMPAH_00003	CDS	1314	hlyD			Hemolysin secretion protein D, chromosomal
MIGBMPAH_00004	CDS	3597	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MIGBMPAH_00005	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MIGBMPAH_00006	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MIGBMPAH_00007	CDS	918	sigA_1		COG0568	RNA polymerase sigma factor SigA
MIGBMPAH_00008	CDS	2274				hypothetical protein
MIGBMPAH_00009	CDS	1017				hypothetical protein
MIGBMPAH_00010	CDS	417				hypothetical protein
MIGBMPAH_00011	CDS	618				hypothetical protein
MIGBMPAH_00012	CDS	1077				hypothetical protein
MIGBMPAH_00013	CDS	4116				hypothetical protein
MIGBMPAH_00014	CDS	870				hypothetical protein
MIGBMPAH_00015	CDS	234				hypothetical protein
MIGBMPAH_00016	CDS	1734				hypothetical protein
MIGBMPAH_00017	CDS	480				hypothetical protein
MIGBMPAH_00018	CDS	675				hypothetical protein
MIGBMPAH_00019	CDS	717				hypothetical protein
MIGBMPAH_00020	CDS	1005	legI_1	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MIGBMPAH_00021	CDS	1083				hypothetical protein
MIGBMPAH_00022	CDS	1854				hypothetical protein
MIGBMPAH_00023	CDS	2355				hypothetical protein
MIGBMPAH_00024	CDS	1068				hypothetical protein
MIGBMPAH_00025	CDS	729	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
MIGBMPAH_00026	CDS	2223				hypothetical protein
MIGBMPAH_00027	CDS	1335				hypothetical protein
MIGBMPAH_00028	CDS	1344				hypothetical protein
MIGBMPAH_00029	CDS	1503				hypothetical protein
MIGBMPAH_00030	CDS	1071	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MIGBMPAH_00031	CDS	501	def_1	3.5.1.88	COG0242	Peptide deformylase
MIGBMPAH_00032	CDS	4620				hypothetical protein
MIGBMPAH_00033	CDS	1608				hypothetical protein
MIGBMPAH_00034	CDS	714		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
MIGBMPAH_00035	CDS	6768				hypothetical protein
MIGBMPAH_00036	CDS	429	rpsL			30S ribosomal protein S12
MIGBMPAH_00037	CDS	474	rpsG		COG0049	30S ribosomal protein S7
MIGBMPAH_00038	CDS	390				hypothetical protein
MIGBMPAH_00039	CDS	768	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MIGBMPAH_00040	CDS	1392	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
MIGBMPAH_00041	CDS	396				hypothetical protein
MIGBMPAH_00042	CDS	636				hypothetical protein
MIGBMPAH_00043	CDS	4956				hypothetical protein
MIGBMPAH_00044	CDS	321				hypothetical protein
MIGBMPAH_00045	CDS	447				hypothetical protein
MIGBMPAH_00046	CDS	1107	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MIGBMPAH_00047	CDS	654	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MIGBMPAH_00048	CDS	849				hypothetical protein
MIGBMPAH_00049	CDS	867				hypothetical protein
MIGBMPAH_00050	CDS	822				hypothetical protein
MIGBMPAH_00051	CDS	1428				hypothetical protein
MIGBMPAH_00052	CDS	300				hypothetical protein
MIGBMPAH_00053	CDS	1839				hypothetical protein
MIGBMPAH_00054	CDS	1113				hypothetical protein
MIGBMPAH_00055	CDS	873				hypothetical protein
MIGBMPAH_00056	CDS	876				hypothetical protein
MIGBMPAH_00057	CDS	873				hypothetical protein
MIGBMPAH_00058	CDS	2034		1.18.1.2		Ferredoxin--NADP reductase
MIGBMPAH_00059	CDS	1386	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
MIGBMPAH_00060	CDS	738	tobZ	6.1.2.2		nebramycin 5' synthase
MIGBMPAH_00061	CDS	5175				hypothetical protein
MIGBMPAH_00062	CDS	891				hypothetical protein
MIGBMPAH_00063	CDS	1104	fdtB_1	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
MIGBMPAH_00064	CDS	867	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
MIGBMPAH_00065	CDS	1017	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MIGBMPAH_00066	CDS	414	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MIGBMPAH_00067	CDS	390	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
MIGBMPAH_00068	CDS	138				hypothetical protein
MIGBMPAH_00069	CDS	804				hypothetical protein
MIGBMPAH_00070	CDS	1053				hypothetical protein
MIGBMPAH_00071	CDS	1293				hypothetical protein
MIGBMPAH_00072	CDS	1062	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MIGBMPAH_00073	CDS	948				hypothetical protein
MIGBMPAH_00074	CDS	528				hypothetical protein
MIGBMPAH_00075	CDS	711				hypothetical protein
MIGBMPAH_00076	CDS	1101	fdtB_2	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
MIGBMPAH_00077	CDS	1110				hypothetical protein
MIGBMPAH_00078	CDS	1275				hypothetical protein
MIGBMPAH_00079	CDS	216				hypothetical protein
MIGBMPAH_00080	CDS	1167	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MIGBMPAH_00081	CDS	903				hypothetical protein
MIGBMPAH_00082	CDS	786				hypothetical protein
MIGBMPAH_00083	CDS	861				hypothetical protein
MIGBMPAH_00084	CDS	552				hypothetical protein
