locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLJLNILK_00001	CDS	1047				hypothetical protein
PLJLNILK_00002	CDS	999				hypothetical protein
PLJLNILK_00003	CDS	219				hypothetical protein
PLJLNILK_00004	CDS	2916				hypothetical protein
PLJLNILK_00005	CDS	1092				hypothetical protein
PLJLNILK_00006	CDS	168				hypothetical protein
PLJLNILK_00007	CDS	474				hypothetical protein
PLJLNILK_00008	CDS	162				hypothetical protein
PLJLNILK_00009	CDS	426				hypothetical protein
PLJLNILK_00010	CDS	1788	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PLJLNILK_00011	CDS	729				hypothetical protein
PLJLNILK_00012	CDS	447				hypothetical protein
PLJLNILK_00013	CDS	1005	yqeN		COG1466	putative protein YqeN
PLJLNILK_00014	CDS	378				hypothetical protein
PLJLNILK_00015	CDS	2412	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PLJLNILK_00016	CDS	852	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PLJLNILK_00017	CDS	489				hypothetical protein
PLJLNILK_00018	CDS	348				hypothetical protein
PLJLNILK_00019	CDS	216				hypothetical protein
PLJLNILK_00020	CDS	531				hypothetical protein
PLJLNILK_00021	CDS	186				hypothetical protein
PLJLNILK_00022	CDS	768	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
PLJLNILK_00023	CDS	414				hypothetical protein
PLJLNILK_00024	CDS	183				hypothetical protein
PLJLNILK_00025	CDS	813				hypothetical protein
PLJLNILK_00026	CDS	504				hypothetical protein
PLJLNILK_00027	CDS	765				hypothetical protein
PLJLNILK_00028	CDS	1860	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
PLJLNILK_00029	CDS	855				hypothetical protein
PLJLNILK_00030	CDS	612				hypothetical protein
PLJLNILK_00031	CDS	381				hypothetical protein
PLJLNILK_00032	CDS	150				hypothetical protein
PLJLNILK_00033	CDS	1545		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
PLJLNILK_00034	CDS	303				hypothetical protein
PLJLNILK_00035	CDS	714	xerC		COG4973	Tyrosine recombinase XerC
PLJLNILK_00036	CDS	561				hypothetical protein
PLJLNILK_00037	CDS	1047		3.6.-.-	COG1703	putative GTPase
PLJLNILK_00038	CDS	405				hypothetical protein
PLJLNILK_00039	CDS	570		3.2.1.28	COG3387	Trehalase
PLJLNILK_00040	CDS	1437	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
PLJLNILK_00041	CDS	2031				hypothetical protein
PLJLNILK_00042	CDS	651	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
PLJLNILK_00043	CDS	366				hypothetical protein
PLJLNILK_00044	CDS	606				hypothetical protein
PLJLNILK_00045	CDS	261				hypothetical protein
PLJLNILK_00046	CDS	462	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
PLJLNILK_00047	CDS	969	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
PLJLNILK_00048	CDS	270				hypothetical protein
PLJLNILK_00049	CDS	702				hypothetical protein
PLJLNILK_00050	CDS	1128				hypothetical protein
PLJLNILK_00051	CDS	1173				hypothetical protein
PLJLNILK_00052	CDS	624				hypothetical protein
PLJLNILK_00053	CDS	987				hypothetical protein
PLJLNILK_00054	CDS	1161	egtB_1	1.14.99.50		Hercynine oxygenase
PLJLNILK_00055	CDS	825	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
PLJLNILK_00056	CDS	1464	nupX		COG1972	Putative nucleoside permease NupX
PLJLNILK_00057	CDS	630				hypothetical protein
PLJLNILK_00058	CDS	969	etfA		COG2025	Electron transfer flavoprotein subunit alpha
PLJLNILK_00059	CDS	609	etfB			Electron transfer flavoprotein subunit beta
PLJLNILK_00060	CDS	831	cvfB			Conserved virulence factor B
PLJLNILK_00061	CDS	597				hypothetical protein
PLJLNILK_00062	CDS	909	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
PLJLNILK_00063	CDS	1374				hypothetical protein
PLJLNILK_00064	CDS	471	asnC_1		COG1522	Regulatory protein AsnC
PLJLNILK_00065	CDS	705				hypothetical protein
PLJLNILK_00066	CDS	2835	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
PLJLNILK_00067	CDS	690		2.4.-.-	COG0463	putative glycosyltransferase
PLJLNILK_00068	CDS	1584				hypothetical protein
PLJLNILK_00069	CDS	1410	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
PLJLNILK_00070	CDS	1002				hypothetical protein
PLJLNILK_00071	CDS	1098				hypothetical protein
PLJLNILK_00072	CDS	663	nth	4.2.99.18	COG0177	Endonuclease III
PLJLNILK_00073	CDS	582	algU_1		COG1595	RNA polymerase sigma-H factor
PLJLNILK_00074	CDS	171				hypothetical protein
PLJLNILK_00075	CDS	171				hypothetical protein
PLJLNILK_00076	CDS	981				hypothetical protein
PLJLNILK_00077	CDS	138				hypothetical protein
PLJLNILK_00078	CDS	327	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PLJLNILK_00079	CDS	1200	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
PLJLNILK_00080	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PLJLNILK_00081	CDS	1353	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
PLJLNILK_00082	CDS	720				hypothetical protein
PLJLNILK_00083	CDS	1323	ftsA		COG0849	Cell division protein FtsA
PLJLNILK_00084	CDS	1911	ftsZ			Cell division protein FtsZ
PLJLNILK_00085	CDS	450	yqeY		COG1610	putative protein YqeY
PLJLNILK_00086	CDS	324				hypothetical protein
PLJLNILK_00087	CDS	234	glyA	2.1.2.1		Serine hydroxymethyltransferase
PLJLNILK_00088	CDS	672				hypothetical protein
PLJLNILK_00089	CDS	672				hypothetical protein
PLJLNILK_00090	CDS	2100				hypothetical protein
PLJLNILK_00091	CDS	147				hypothetical protein
PLJLNILK_00092	CDS	537				hypothetical protein
PLJLNILK_00093	CDS	222				hypothetical protein
PLJLNILK_00094	CDS	546				hypothetical protein
PLJLNILK_00095	CDS	750				hypothetical protein
PLJLNILK_00096	CDS	462	smpB			SsrA-binding protein
PLJLNILK_00097	CDS	615	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
PLJLNILK_00098	CDS	189				hypothetical protein
PLJLNILK_00099	CDS	135				hypothetical protein
PLJLNILK_00100	CDS	846	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
PLJLNILK_00101	CDS	738	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
PLJLNILK_00102	CDS	747	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
PLJLNILK_00103	CDS	1194	mntH		COG1914	Divalent metal cation transporter MntH
PLJLNILK_00104	CDS	444				hypothetical protein
