locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILOMFKPN_00001	CDS	1959				hypothetical protein
ILOMFKPN_00002	CDS	837	rnr_1	3.1.13.1	COG0557	Ribonuclease R
ILOMFKPN_00003	CDS	1077	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
ILOMFKPN_00004	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
ILOMFKPN_00005	CDS	1299	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
ILOMFKPN_00006	CDS	933		3.6.-.-	COG1703	putative GTPase
ILOMFKPN_00007	CDS	762	yafV	3.5.1.3		Omega-amidase YafV
ILOMFKPN_00008	CDS	534	pyrR		COG2065	Bifunctional protein PyrR
ILOMFKPN_00009	CDS	717				hypothetical protein
ILOMFKPN_00010	CDS	738	ucpA	1.-.-.-		Oxidoreductase UcpA
ILOMFKPN_00011	CDS	1581				hypothetical protein
ILOMFKPN_00012	CDS	1344				hypothetical protein
ILOMFKPN_00013	CDS	822	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
ILOMFKPN_00014	CDS	663				hypothetical protein
ILOMFKPN_00015	CDS	2010				hypothetical protein
ILOMFKPN_00016	CDS	279				hypothetical protein
ILOMFKPN_00017	CDS	882	panC	6.3.2.1	COG0414	Pantothenate synthetase
ILOMFKPN_00018	CDS	426				Protein archease
ILOMFKPN_00019	CDS	1665				hypothetical protein
ILOMFKPN_00020	CDS	798				hypothetical protein
ILOMFKPN_00021	CDS	780				hypothetical protein
ILOMFKPN_00022	CDS	1779				hypothetical protein
ILOMFKPN_00023	CDS	1062				hypothetical protein
ILOMFKPN_00024	CDS	1026	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
ILOMFKPN_00025	CDS	816				hypothetical protein
ILOMFKPN_00026	CDS	660	ccmC		COG0755	Heme exporter protein C
ILOMFKPN_00027	CDS	561				hypothetical protein
ILOMFKPN_00028	CDS	900	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
ILOMFKPN_00029	CDS	453				hypothetical protein
ILOMFKPN_00030	CDS	804				hypothetical protein
ILOMFKPN_00031	CDS	1764				hypothetical protein
ILOMFKPN_00032	CDS	675				hypothetical protein
ILOMFKPN_00033	CDS	426				hypothetical protein
ILOMFKPN_00034	CDS	867	folP	2.5.1.15	COG0294	Dihydropteroate synthase
ILOMFKPN_00035	CDS	510	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
ILOMFKPN_00036	CDS	1254	petB			Cytochrome b6
ILOMFKPN_00037	CDS	1452				hypothetical protein
ILOMFKPN_00038	CDS	963	kefC			Glutathione-regulated potassium-efflux system protein KefC
ILOMFKPN_00039	CDS	819				hypothetical protein
ILOMFKPN_00040	CDS	555	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
ILOMFKPN_00041	CDS	573	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
ILOMFKPN_00042	CDS	729				hypothetical protein
ILOMFKPN_00043	CDS	708	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
ILOMFKPN_00044	CDS	516				hypothetical protein
ILOMFKPN_00045	CDS	1032				hypothetical protein
ILOMFKPN_00046	CDS	171				hypothetical protein
ILOMFKPN_00047	CDS	699				hypothetical protein
ILOMFKPN_00048	CDS	336				hypothetical protein
ILOMFKPN_00049	CDS	735				hypothetical protein
ILOMFKPN_00050	CDS	1689				hypothetical protein
ILOMFKPN_00051	CDS	1872	rny_1	3.1.-.-		Ribonuclease Y
ILOMFKPN_00052	CDS	903	ybeZ		COG1702	PhoH-like protein
ILOMFKPN_00053	CDS	792	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ILOMFKPN_00054	CDS	942				hypothetical protein
ILOMFKPN_00055	CDS	1485	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
ILOMFKPN_00056	CDS	984	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
ILOMFKPN_00057	CDS	642	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ILOMFKPN_00058	CDS	759				hypothetical protein
ILOMFKPN_00059	CDS	570				hypothetical protein
ILOMFKPN_00060	CDS	798				hypothetical protein
ILOMFKPN_00061	CDS	819	cysM	2.5.1.47	COG0031	Cysteine synthase B
ILOMFKPN_00062	CDS	1338				hypothetical protein
ILOMFKPN_00063	CDS	717	birA	6.3.4.15		Bifunctional ligase/repressor BirA
ILOMFKPN_00064	CDS	525	def	3.5.1.88		Peptide deformylase
ILOMFKPN_00065	CDS	324				hypothetical protein
ILOMFKPN_00066	CDS	1119				hypothetical protein
ILOMFKPN_00067	CDS	1179	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
ILOMFKPN_00068	CDS	1086				hypothetical protein
ILOMFKPN_00069	CDS	708				hypothetical protein
ILOMFKPN_00070	CDS	1299				hypothetical protein
ILOMFKPN_00071	CDS	735				hypothetical protein
ILOMFKPN_00072	CDS	468	yccU		COG1832	putative protein YccU
ILOMFKPN_00073	CDS	1464	eriC		COG0038	Chloride/fluoride channel protein
ILOMFKPN_00074	CDS	327				hypothetical protein
ILOMFKPN_00075	tRNA	76				tRNA-Glu(ctc)
ILOMFKPN_00076	CDS	321	rplX			50S ribosomal protein L24
ILOMFKPN_00077	CDS	387	rplN		COG0093	50S ribosomal protein L14
ILOMFKPN_00078	CDS	315				hypothetical protein
ILOMFKPN_00079	CDS	204				hypothetical protein
ILOMFKPN_00080	CDS	417	rplP			50S ribosomal protein L16
ILOMFKPN_00081	CDS	675	rpsC		COG0092	30S ribosomal protein S3
ILOMFKPN_00082	CDS	423	rplV		COG0091	50S ribosomal protein L22
ILOMFKPN_00083	CDS	285	rpsS		COG0185	30S ribosomal protein S19
ILOMFKPN_00084	CDS	804	rplB		COG0090	50S ribosomal protein L2
ILOMFKPN_00085	CDS	297	rplW		COG0089	50S ribosomal protein L23
ILOMFKPN_00086	CDS	624	rplD			50S ribosomal protein L4
ILOMFKPN_00087	CDS	669	rplC		COG0087	50S ribosomal protein L3
ILOMFKPN_00088	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
ILOMFKPN_00089	CDS	1221	tuf		COG0050	Elongation factor Tu
ILOMFKPN_00090	CDS	1473				hypothetical protein
ILOMFKPN_00091	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
ILOMFKPN_00092	CDS	291				hypothetical protein
ILOMFKPN_00093	tRNA	69				tRNA-Met(cat)
ILOMFKPN_00094	CDS	1413				hypothetical protein
ILOMFKPN_00095	CDS	993				hypothetical protein
ILOMFKPN_00096	CDS	1701	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
ILOMFKPN_00097	CDS	774				hypothetical protein
ILOMFKPN_00098	CDS	2178				hypothetical protein
ILOMFKPN_00099	CDS	582		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ILOMFKPN_00100	CDS	1119	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
ILOMFKPN_00101	CDS	1185				hypothetical protein
ILOMFKPN_00102	CDS	585	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
ILOMFKPN_00103	CDS	5550				hypothetical protein
ILOMFKPN_00104	CDS	918	lacF			Lactose transport system permease protein LacF
ILOMFKPN_00105	CDS	1263				hypothetical protein
ILOMFKPN_00106	CDS	543	infC			Translation initiation factor IF-3
ILOMFKPN_00107	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
ILOMFKPN_00108	CDS	291				hypothetical protein
ILOMFKPN_00109	CDS	771				hypothetical protein
ILOMFKPN_00110	CDS	261				hypothetical protein
ILOMFKPN_00111	CDS	336				hypothetical protein
ILOMFKPN_00112	CDS	1041	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
ILOMFKPN_00113	tRNA	71				tRNA-Gly(gcc)
ILOMFKPN_00114	CDS	3021	secA			Protein translocase subunit SecA
ILOMFKPN_00115	CDS	921	groL		COG0459	60 kDa chaperonin
ILOMFKPN_00116	CDS	1341				hypothetical protein
ILOMFKPN_00117	CDS	348				hypothetical protein
ILOMFKPN_00118	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
