locus_tag	ftype	length_bp	gene	EC_number	COG	product
FDFBIKBB_00001	CDS	1053	vdcA_1	2.7.7.65		Diguanylate cyclase VdcA
FDFBIKBB_00002	CDS	465				hypothetical protein
FDFBIKBB_00003	CDS	396				hypothetical protein
FDFBIKBB_00004	CDS	462	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
FDFBIKBB_00005	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
FDFBIKBB_00006	CDS	345				hypothetical protein
FDFBIKBB_00007	CDS	594				hypothetical protein
FDFBIKBB_00008	CDS	108				hypothetical protein
FDFBIKBB_00009	CDS	387				hypothetical protein
FDFBIKBB_00010	CDS	405				hypothetical protein
FDFBIKBB_00011	CDS	765	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
FDFBIKBB_00012	CDS	732	phnF		COG2188	putative transcriptional regulator PhnF
FDFBIKBB_00013	CDS	507				hypothetical protein
FDFBIKBB_00014	CDS	822	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
FDFBIKBB_00015	CDS	990				hypothetical protein
FDFBIKBB_00016	CDS	786	phnE		COG3639	Phosphate-import permease protein PhnE
FDFBIKBB_00017	CDS	312	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
FDFBIKBB_00018	CDS	630	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
FDFBIKBB_00019	CDS	1158	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
FDFBIKBB_00020	CDS	867	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
FDFBIKBB_00021	CDS	792	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
FDFBIKBB_00022	CDS	801	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
FDFBIKBB_00023	CDS	1392		1.14.13.-		Putative epoxidase LasC
FDFBIKBB_00024	CDS	708				hypothetical protein
FDFBIKBB_00025	CDS	891				hypothetical protein
FDFBIKBB_00026	CDS	1161	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
FDFBIKBB_00027	CDS	459	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
FDFBIKBB_00028	CDS	297				hypothetical protein
FDFBIKBB_00029	CDS	1029	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
FDFBIKBB_00030	CDS	513				hypothetical protein
FDFBIKBB_00031	CDS	1173	rssB_1			Regulator of RpoS
FDFBIKBB_00032	CDS	1452				hypothetical protein
FDFBIKBB_00033	CDS	615				hypothetical protein
FDFBIKBB_00034	CDS	393				hypothetical protein
FDFBIKBB_00035	CDS	810				hypothetical protein
FDFBIKBB_00036	CDS	2097	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FDFBIKBB_00037	CDS	1356	atoC_1		COG2204	Regulatory protein AtoC
FDFBIKBB_00038	CDS	2634	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
FDFBIKBB_00039	CDS	594	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
FDFBIKBB_00040	CDS	1323	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
FDFBIKBB_00041	CDS	675				hypothetical protein
FDFBIKBB_00042	CDS	5853				hypothetical protein
FDFBIKBB_00043	CDS	2127	cmdD			Chondramide synthase cmdD
FDFBIKBB_00044	CDS	759	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
FDFBIKBB_00045	CDS	420				hypothetical protein
FDFBIKBB_00046	CDS	1839	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FDFBIKBB_00047	CDS	1308				hypothetical protein
FDFBIKBB_00048	CDS	1323				hypothetical protein
FDFBIKBB_00049	CDS	1131				hypothetical protein
FDFBIKBB_00050	CDS	1113		1.-.-.-		NADH oxidase
FDFBIKBB_00051	CDS	564				hypothetical protein
FDFBIKBB_00052	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FDFBIKBB_00053	CDS	873	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
FDFBIKBB_00054	CDS	1380	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
FDFBIKBB_00055	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
FDFBIKBB_00056	CDS	1023	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FDFBIKBB_00057	CDS	333				hypothetical protein
FDFBIKBB_00058	CDS	720				hypothetical protein
FDFBIKBB_00059	CDS	972	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
FDFBIKBB_00060	CDS	711	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
FDFBIKBB_00061	CDS	240	cmk	2.7.4.25	COG0283	Cytidylate kinase
FDFBIKBB_00062	CDS	1677	rpsA		COG0539	30S ribosomal protein S1
FDFBIKBB_00063	CDS	297	ihfB		COG0776	Integration host factor subunit beta
FDFBIKBB_00064	CDS	306				hypothetical protein
FDFBIKBB_00065	CDS	1191	lapB_1		COG2956	Lipopolysaccharide assembly protein B
FDFBIKBB_00066	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
FDFBIKBB_00067	CDS	1125				hypothetical protein
FDFBIKBB_00068	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
FDFBIKBB_00069	CDS	1182	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
FDFBIKBB_00070	CDS	795	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FDFBIKBB_00071	CDS	1236	cca		COG0617	Multifunctional CCA protein
FDFBIKBB_00072	CDS	510				hypothetical protein
FDFBIKBB_00073	CDS	1767				hypothetical protein
FDFBIKBB_00074	CDS	408				hypothetical protein
FDFBIKBB_00075	CDS	1347				hypothetical protein
FDFBIKBB_00076	CDS	1797				hypothetical protein
FDFBIKBB_00077	CDS	459				hypothetical protein
FDFBIKBB_00078	CDS	3126	cusA		COG3696	Cation efflux system protein CusA
FDFBIKBB_00079	CDS	450	pulG			Type II secretion system protein G
FDFBIKBB_00080	CDS	888	ftsY		COG0552	Signal recognition particle receptor FtsY
FDFBIKBB_00081	CDS	681	ftsE		COG2884	Cell division ATP-binding protein FtsE
FDFBIKBB_00082	CDS	987	ftsX		COG2177	Cell division protein FtsX
FDFBIKBB_00083	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
FDFBIKBB_00084	CDS	894	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FDFBIKBB_00085	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
FDFBIKBB_00086	CDS	816	djlA_1		COG1076	Co-chaperone protein DjlA
FDFBIKBB_00087	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
FDFBIKBB_00088	CDS	1359	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
FDFBIKBB_00089	CDS	306				hypothetical protein
FDFBIKBB_00090	CDS	498	greB		COG0782	Transcription elongation factor GreB
FDFBIKBB_00091	CDS	426				hypothetical protein
FDFBIKBB_00092	CDS	1233	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FDFBIKBB_00093	CDS	1101	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FDFBIKBB_00094	CDS	729				hypothetical protein
FDFBIKBB_00095	CDS	1059	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
FDFBIKBB_00096	CDS	1467	hldE		COG2870	Bifunctional protein HldE
FDFBIKBB_00097	CDS	906	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
FDFBIKBB_00098	CDS	1092				hypothetical protein
FDFBIKBB_00099	CDS	1137				hypothetical protein
FDFBIKBB_00100	CDS	1116				putative HTH-type transcriptional regulator
FDFBIKBB_00101	CDS	1035	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FDFBIKBB_00102	CDS	1515		1.14.13.-	COG2072	putative monooxygenase
FDFBIKBB_00103	CDS	1098				hypothetical protein
FDFBIKBB_00104	CDS	1656		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
FDFBIKBB_00105	CDS	750	etfB			Electron transfer flavoprotein subunit beta
FDFBIKBB_00106	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
FDFBIKBB_00107	CDS	1287	amtB			Ammonia channel
FDFBIKBB_00108	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
FDFBIKBB_00109	CDS	1137	hcaT			putative 3-phenylpropionic acid transporter
FDFBIKBB_00110	CDS	1899				hypothetical protein
FDFBIKBB_00111	CDS	1365				putative protein
FDFBIKBB_00112	CDS	897	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
FDFBIKBB_00113	CDS	411				hypothetical protein
FDFBIKBB_00114	CDS	2469				hypothetical protein
FDFBIKBB_00115	CDS	405				hypothetical protein
FDFBIKBB_00116	CDS	1230	fmdA	3.5.1.49		Formamidase
FDFBIKBB_00117	CDS	690	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FDFBIKBB_00118	CDS	747	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FDFBIKBB_00119	CDS	1146				hypothetical protein
FDFBIKBB_00120	CDS	924	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FDFBIKBB_00121	CDS	1272	amiC_1			Aliphatic amidase expression-regulating protein
FDFBIKBB_00122	CDS	1242	intS		COG0582	Prophage integrase IntS
FDFBIKBB_00123	CDS	270				hypothetical protein
FDFBIKBB_00124	CDS	510				hypothetical protein
FDFBIKBB_00125	CDS	765				hypothetical protein
FDFBIKBB_00126	CDS	1146	bepF			Efflux pump periplasmic linker BepF
FDFBIKBB_00127	CDS	765	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
FDFBIKBB_00128	CDS	1278	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FDFBIKBB_00129	CDS	471				hypothetical protein
FDFBIKBB_00130	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
FDFBIKBB_00131	CDS	270	rpsO		COG0184	30S ribosomal protein S15
FDFBIKBB_00132	CDS	981	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
FDFBIKBB_00133	CDS	402	rbfA		COG0858	Ribosome-binding factor A
FDFBIKBB_00134	CDS	2511	infB		COG0532	Translation initiation factor IF-2
FDFBIKBB_00135	CDS	1497	nusA		COG0195	Transcription termination/antitermination protein NusA
FDFBIKBB_00136	CDS	522	rimP		COG0779	Ribosome maturation factor RimP
FDFBIKBB_00137	tRNA	86				tRNA-Leu(gag)
FDFBIKBB_00138	CDS	465				hypothetical protein
FDFBIKBB_00139	CDS	717	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
FDFBIKBB_00140	CDS	1341	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
