locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNNKKBLA_00001	CDS	1722	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
MNNKKBLA_00002	CDS	1017	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
MNNKKBLA_00003	CDS	888	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
MNNKKBLA_00004	CDS	381	ihfA			Integration host factor subunit alpha
MNNKKBLA_00005	CDS	1905				hypothetical protein
MNNKKBLA_00006	CDS	1419				hypothetical protein
MNNKKBLA_00007	CDS	717	btsR_1		COG3279	Transcriptional regulatory protein BtsR
MNNKKBLA_00008	CDS	1128				hypothetical protein
MNNKKBLA_00009	CDS	1359		3.4.24.-	COG0750	Putative zinc metalloprotease
MNNKKBLA_00010	CDS	657				hypothetical protein
MNNKKBLA_00011	CDS	2634	valS	6.1.1.9		Valine--tRNA ligase
MNNKKBLA_00012	CDS	669				hypothetical protein
MNNKKBLA_00013	CDS	1911	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
MNNKKBLA_00014	CDS	768	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MNNKKBLA_00015	CDS	1779				hypothetical protein
MNNKKBLA_00016	CDS	987	obg	3.6.5.-		GTPase Obg
MNNKKBLA_00017	CDS	873	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MNNKKBLA_00018	tRNA	75				tRNA-Met(cat)
MNNKKBLA_00019	CDS	363				hypothetical protein
MNNKKBLA_00020	CDS	150				hypothetical protein
MNNKKBLA_00021	CDS	861				hypothetical protein
MNNKKBLA_00022	CDS	192	rpsU		COG0828	30S ribosomal protein S21
MNNKKBLA_00023	CDS	381				hypothetical protein
MNNKKBLA_00024	CDS	1632	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
MNNKKBLA_00025	CDS	4218				hypothetical protein
MNNKKBLA_00026	CDS	3441	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MNNKKBLA_00027	CDS	819				hypothetical protein
MNNKKBLA_00028	CDS	936	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
MNNKKBLA_00029	CDS	684	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
MNNKKBLA_00030	CDS	1878	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MNNKKBLA_00031	CDS	1362	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MNNKKBLA_00032	CDS	756	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MNNKKBLA_00033	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MNNKKBLA_00034	CDS	585	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MNNKKBLA_00035	CDS	1044	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
MNNKKBLA_00036	CDS	387				hypothetical protein
MNNKKBLA_00037	CDS	2094				hypothetical protein
MNNKKBLA_00038	CDS	1308	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
MNNKKBLA_00039	CDS	1605		3.1.6.-		Ulvan-active sulfatase
MNNKKBLA_00040	CDS	507				hypothetical protein
MNNKKBLA_00041	CDS	243				hypothetical protein
MNNKKBLA_00042	CDS	276				hypothetical protein
MNNKKBLA_00043	CDS	732		1.10.3.-	COG1496	Polyphenol oxidase
MNNKKBLA_00044	CDS	546	resA_1			Thiol-disulfide oxidoreductase ResA
MNNKKBLA_00045	CDS	222				hypothetical protein
MNNKKBLA_00046	CDS	132				hypothetical protein
MNNKKBLA_00047	CDS	1047	moaA_1			GTP 3',8-cyclase
MNNKKBLA_00048	CDS	333				hypothetical protein
MNNKKBLA_00049	CDS	747				hypothetical protein
MNNKKBLA_00050	CDS	792				hypothetical protein
MNNKKBLA_00051	CDS	1365				hypothetical protein
MNNKKBLA_00052	CDS	711		2.4.-.-	COG0463	putative glycosyltransferase
MNNKKBLA_00053	CDS	2118	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MNNKKBLA_00054	CDS	1350	zraR_1		COG2204	Transcriptional regulatory protein ZraR
MNNKKBLA_00055	CDS	1287				hypothetical protein
MNNKKBLA_00056	CDS	1563	cusB			Cation efflux system protein CusB
MNNKKBLA_00057	CDS	570				hypothetical protein
MNNKKBLA_00058	CDS	387				hypothetical protein
MNNKKBLA_00059	CDS	375				hypothetical protein
MNNKKBLA_00060	CDS	3888	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MNNKKBLA_00061	CDS	1410	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
MNNKKBLA_00062	CDS	582	pncA	3.5.1.19	COG1335	Nicotinamidase
MNNKKBLA_00063	CDS	498				hypothetical protein
MNNKKBLA_00064	CDS	1383	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
MNNKKBLA_00065	CDS	1251	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MNNKKBLA_00066	CDS	297				hypothetical protein
MNNKKBLA_00067	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MNNKKBLA_00068	CDS	1971	prsA_1	5.2.1.8		Foldase protein PrsA
MNNKKBLA_00069	CDS	822				hypothetical protein
MNNKKBLA_00070	CDS	1272	surA_1	5.2.1.8	COG0760	Chaperone SurA
MNNKKBLA_00071	CDS	993				hypothetical protein
MNNKKBLA_00072	CDS	1848				hypothetical protein
MNNKKBLA_00073	CDS	852				putative protein
MNNKKBLA_00074	CDS	489				hypothetical protein
MNNKKBLA_00075	CDS	3222	tri1_1	3.4.21.-	COG0793	Tricorn protease 
MNNKKBLA_00076	CDS	159				hypothetical protein
MNNKKBLA_00077	CDS	372	yccF		COG3304	Inner membrane protein YccF
MNNKKBLA_00078	CDS	390				hypothetical protein
MNNKKBLA_00079	CDS	510				hypothetical protein
MNNKKBLA_00080	CDS	1020	fpaP	3.4.11.5		Proline iminopeptidase
MNNKKBLA_00081	CDS	315				hypothetical protein
MNNKKBLA_00082	CDS	456				hypothetical protein
MNNKKBLA_00083	CDS	300	sufT_1			Fe-S protein maturation auxiliary factor SufT
MNNKKBLA_00084	CDS	1269				hypothetical protein
MNNKKBLA_00085	CDS	567				hypothetical protein
MNNKKBLA_00086	CDS	228				hypothetical protein
MNNKKBLA_00087	CDS	702	anr			Transcriptional activator protein Anr
MNNKKBLA_00088	CDS	660				hypothetical protein
MNNKKBLA_00089	CDS	279	csoS1A		COG4577	Major carboxysome shell protein 1A
MNNKKBLA_00090	CDS	432	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MNNKKBLA_00091	CDS	2172	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MNNKKBLA_00092	CDS	1041				hypothetical protein
MNNKKBLA_00093	CDS	636	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
MNNKKBLA_00094	CDS	1356	cdr	1.8.1.14	COG0446	Coenzyme A disulfide reductase
MNNKKBLA_00095	CDS	1311	der		COG1160	GTPase Der
MNNKKBLA_00096	CDS	879				hypothetical protein
MNNKKBLA_00097	CDS	3117	tolB_1			Tol-Pal system protein TolB
MNNKKBLA_00098	CDS	3036				hypothetical protein
MNNKKBLA_00099	CDS	1149				hypothetical protein
MNNKKBLA_00100	CDS	3990				hypothetical protein
MNNKKBLA_00101	CDS	567				hypothetical protein
MNNKKBLA_00102	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
MNNKKBLA_00103	CDS	339	fdx4		COG3411	Ferredoxin, 2Fe-2S
MNNKKBLA_00104	CDS	834				hypothetical protein
MNNKKBLA_00105	tRNA	75				tRNA-Glu(ctc)
MNNKKBLA_00106	tRNA	74				tRNA-Gln(ctg)
