locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEJNJKIM_00001	CDS	240				hypothetical protein
GEJNJKIM_00002	CDS	285				hypothetical protein
GEJNJKIM_00003	CDS	2040	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
GEJNJKIM_00004	CDS	1035				hypothetical protein
GEJNJKIM_00005	CDS	723	frp	1.5.1.38		NADPH-flavin oxidoreductase
GEJNJKIM_00006	CDS	654	adk	2.7.4.3		Adenylate kinase
GEJNJKIM_00007	CDS	678	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
GEJNJKIM_00008	CDS	1968		2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
GEJNJKIM_00009	CDS	2667	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
GEJNJKIM_00010	CDS	933	mak	2.7.1.4	COG1940	Fructokinase
GEJNJKIM_00011	CDS	561	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
GEJNJKIM_00012	CDS	564				hypothetical protein
GEJNJKIM_00013	CDS	288				hypothetical protein
GEJNJKIM_00014	CDS	1026	lipA	2.8.1.8	COG0320	Lipoyl synthase
GEJNJKIM_00015	CDS	675	lipB	2.3.1.181	COG0321	Octanoyltransferase
GEJNJKIM_00016	CDS	270				hypothetical protein
GEJNJKIM_00017	CDS	1167	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
GEJNJKIM_00018	CDS	882	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
GEJNJKIM_00019	CDS	1047	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GEJNJKIM_00020	CDS	1149	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GEJNJKIM_00021	CDS	1881	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GEJNJKIM_00022	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GEJNJKIM_00023	CDS	378	rsfS			Ribosomal silencing factor RsfS
GEJNJKIM_00024	CDS	660	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
GEJNJKIM_00025	CDS	1257	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
GEJNJKIM_00026	CDS	951				hypothetical protein
GEJNJKIM_00027	CDS	966				hypothetical protein
GEJNJKIM_00028	CDS	861				hypothetical protein
GEJNJKIM_00029	CDS	519				hypothetical protein
GEJNJKIM_00030	CDS	657	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
GEJNJKIM_00031	CDS	1407	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
GEJNJKIM_00032	CDS	1266	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
GEJNJKIM_00033	CDS	1230				L-lactate transporter
GEJNJKIM_00034	CDS	459				hypothetical protein
GEJNJKIM_00035	CDS	1725	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
GEJNJKIM_00036	CDS	534	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GEJNJKIM_00037	CDS	1032				putative HTH-type transcriptional regulator
GEJNJKIM_00038	CDS	1641		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GEJNJKIM_00039	CDS	1179	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
GEJNJKIM_00040	CDS	381				hypothetical protein
GEJNJKIM_00041	CDS	1059				hypothetical protein
GEJNJKIM_00042	CDS	513	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
GEJNJKIM_00043	CDS	459	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GEJNJKIM_00044	CDS	453	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
GEJNJKIM_00045	CDS	1341	accC	6.3.4.14	COG0439	Biotin carboxylase
GEJNJKIM_00046	CDS	900	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
GEJNJKIM_00047	CDS	1203				hypothetical protein
GEJNJKIM_00048	CDS	1014	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GEJNJKIM_00049	CDS	312	fis			DNA-binding protein Fis
GEJNJKIM_00050	CDS	1596	purH		COG0138	Bifunctional purine biosynthesis protein PurH
GEJNJKIM_00051	CDS	1884	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GEJNJKIM_00052	CDS	735	rhaS_1			HTH-type transcriptional activator RhaS
GEJNJKIM_00053	CDS	876				hypothetical protein
GEJNJKIM_00054	CDS	1311	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GEJNJKIM_00055	CDS	645	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GEJNJKIM_00056	CDS	1263	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GEJNJKIM_00057	CDS	258	ibaG		COG5007	Acid stress protein IbaG
GEJNJKIM_00058	CDS	321				hypothetical protein
GEJNJKIM_00059	CDS	684				hypothetical protein
GEJNJKIM_00060	CDS	465	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
GEJNJKIM_00061	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
GEJNJKIM_00062	CDS	825	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
GEJNJKIM_00063	CDS	960	yrbG		COG0530	Inner membrane protein YrbG
GEJNJKIM_00064	CDS	966	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GEJNJKIM_00065	CDS	540	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
