locus_tag	ftype	length_bp	gene	EC_number	COG	product
FFKODNNE_00001	CDS	189				hypothetical protein
FFKODNNE_00002	CDS	723				hypothetical protein
FFKODNNE_00003	CDS	2949	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FFKODNNE_00004	CDS	1611	hlyD_1			Hemolysin secretion protein D, plasmid
FFKODNNE_00005	CDS	675	mprA_1		COG0745	Response regulator MprA
FFKODNNE_00006	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FFKODNNE_00007	CDS	1962	rne	3.1.26.12		Ribonuclease E
FFKODNNE_00008	CDS	201				hypothetical protein
FFKODNNE_00009	CDS	1275	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FFKODNNE_00010	CDS	135				hypothetical protein
FFKODNNE_00011	CDS	135				hypothetical protein
FFKODNNE_00012	CDS	1170	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
FFKODNNE_00013	CDS	888				hypothetical protein
FFKODNNE_00014	CDS	978				hypothetical protein
FFKODNNE_00015	CDS	3453				hypothetical protein
FFKODNNE_00016	CDS	3546	tolB_1			Tol-Pal system protein TolB
FFKODNNE_00017	CDS	975				hypothetical protein
FFKODNNE_00018	CDS	732				hypothetical protein
FFKODNNE_00019	CDS	828	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
FFKODNNE_00020	CDS	210				hypothetical protein
FFKODNNE_00021	CDS	456				hypothetical protein
FFKODNNE_00022	CDS	522				hypothetical protein
FFKODNNE_00023	CDS	4938				hypothetical protein
FFKODNNE_00024	CDS	5802				hypothetical protein
FFKODNNE_00025	CDS	114				hypothetical protein
FFKODNNE_00026	CDS	150				hypothetical protein
FFKODNNE_00027	CDS	294				hypothetical protein
FFKODNNE_00028	CDS	228				hypothetical protein
FFKODNNE_00029	CDS	2412	susA_1	2.4.1.13	COG0438	Sucrose synthase
FFKODNNE_00030	CDS	1524		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
FFKODNNE_00031	CDS	792				hypothetical protein
FFKODNNE_00032	CDS	231				hypothetical protein
FFKODNNE_00033	CDS	1602	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FFKODNNE_00034	CDS	657	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
FFKODNNE_00035	CDS	588				hypothetical protein
FFKODNNE_00036	CDS	1125				hypothetical protein
FFKODNNE_00037	CDS	186				hypothetical protein
FFKODNNE_00038	CDS	321				Ferredoxin-1
FFKODNNE_00039	CDS	141				hypothetical protein
FFKODNNE_00040	CDS	1227				IS200/IS605 family transposase ISSoc10
FFKODNNE_00041	CDS	906	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FFKODNNE_00042	CDS	1593	crtN_1	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
FFKODNNE_00043	CDS	228				hypothetical protein
FFKODNNE_00044	CDS	189				hypothetical protein
FFKODNNE_00045	CDS	471				hypothetical protein
FFKODNNE_00046	CDS	1431				hypothetical protein
FFKODNNE_00047	CDS	4554				hypothetical protein
FFKODNNE_00048	CDS	114				hypothetical protein
FFKODNNE_00049	CDS	1251				hypothetical protein
FFKODNNE_00050	CDS	228				hypothetical protein
FFKODNNE_00051	CDS	969	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
FFKODNNE_00052	CDS	4083				hypothetical protein
FFKODNNE_00053	CDS	546	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
FFKODNNE_00054	CDS	1026	cbpA		COG2214	Curved DNA-binding protein
FFKODNNE_00055	CDS	1008				IS607 family transposase ISArma1
FFKODNNE_00056	CDS	774				hypothetical protein
FFKODNNE_00057	CDS	216				hypothetical protein
FFKODNNE_00058	CDS	627				ISKra4 family transposase ISMpr1
FFKODNNE_00059	CDS	342				hypothetical protein
FFKODNNE_00060	CDS	135				hypothetical protein
FFKODNNE_00061	CDS	237				hypothetical protein
FFKODNNE_00062	CDS	228				hypothetical protein
FFKODNNE_00063	CDS	234				hypothetical protein
FFKODNNE_00064	CDS	2571				hypothetical protein
FFKODNNE_00065	CDS	351				hypothetical protein
FFKODNNE_00066	CDS	453				IS630 family transposase IS895
FFKODNNE_00067	CDS	1149	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FFKODNNE_00068	CDS	660				hypothetical protein
FFKODNNE_00069	CDS	1464		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FFKODNNE_00070	CDS	243				hypothetical protein
FFKODNNE_00071	CDS	279				hypothetical protein
FFKODNNE_00072	CDS	447				hypothetical protein
FFKODNNE_00073	CDS	615				hypothetical protein
FFKODNNE_00074	CDS	1623				hypothetical protein
FFKODNNE_00075	CDS	1488				hypothetical protein
FFKODNNE_00076	CDS	1218	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FFKODNNE_00077	CDS	2769				hypothetical protein
FFKODNNE_00078	CDS	1113				hypothetical protein
FFKODNNE_00079	CDS	663				hypothetical protein
FFKODNNE_00080	CDS	114				hypothetical protein
FFKODNNE_00081	CDS	393				hypothetical protein
FFKODNNE_00082	CDS	600				hypothetical protein
FFKODNNE_00083	CDS	1968	dnaG	2.7.7.-	COG0358	DNA primase
FFKODNNE_00084	CDS	951				hypothetical protein
FFKODNNE_00085	CDS	1272				hypothetical protein
FFKODNNE_00086	CDS	1275	nhaP			K(+)/H(+) antiporter NhaP
FFKODNNE_00087	CDS	867				hypothetical protein
FFKODNNE_00088	CDS	1086		1.14.13.239		Carnitine monooxygenase oxygenase subunit
FFKODNNE_00089	CDS	486				hypothetical protein
FFKODNNE_00090	CDS	1071				hypothetical protein
FFKODNNE_00091	CDS	237				hypothetical protein
FFKODNNE_00092	CDS	168				hypothetical protein
FFKODNNE_00093	CDS	870	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
FFKODNNE_00094	CDS	984	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FFKODNNE_00095	CDS	672				hypothetical protein
FFKODNNE_00096	CDS	2892				hypothetical protein
FFKODNNE_00097	CDS	396				hypothetical protein
FFKODNNE_00098	CDS	657				hypothetical protein
FFKODNNE_00099	CDS	453				hypothetical protein
FFKODNNE_00100	CDS	201				hypothetical protein
FFKODNNE_00101	CDS	2130	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
FFKODNNE_00102	CDS	3222				hypothetical protein
FFKODNNE_00103	CDS	678				hypothetical protein
FFKODNNE_00104	CDS	1194				hypothetical protein
FFKODNNE_00105	CDS	1428				IS200/IS605 family transposase ISSoc6
FFKODNNE_00106	CDS	1200				hypothetical protein
FFKODNNE_00107	CDS	756				hypothetical protein
FFKODNNE_00108	CDS	567	pitA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
FFKODNNE_00109	CDS	1038	gshB_1	6.3.2.3		Glutathione synthetase
FFKODNNE_00110	CDS	984				hypothetical protein
FFKODNNE_00111	CDS	774				hypothetical protein
FFKODNNE_00112	CDS	1050	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
FFKODNNE_00113	CDS	519				hypothetical protein
FFKODNNE_00114	CDS	270				hypothetical protein
FFKODNNE_00115	CDS	102				hypothetical protein
FFKODNNE_00116	CDS	447				hypothetical protein
FFKODNNE_00117	CDS	348				hypothetical protein
FFKODNNE_00118	CDS	366				hypothetical protein
FFKODNNE_00119	CDS	1332	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FFKODNNE_00120	CDS	276				hypothetical protein
FFKODNNE_00121	CDS	369				hypothetical protein
FFKODNNE_00122	CDS	420				hypothetical protein
FFKODNNE_00123	CDS	339				hypothetical protein
FFKODNNE_00124	CDS	270				hypothetical protein
FFKODNNE_00125	CDS	591				hypothetical protein
FFKODNNE_00126	CDS	375				hypothetical protein
FFKODNNE_00127	CDS	1761				hypothetical protein
FFKODNNE_00128	CDS	456				hypothetical protein
FFKODNNE_00129	CDS	975	htpX_1	3.4.24.-		Protease HtpX
FFKODNNE_00130	CDS	633				hypothetical protein
FFKODNNE_00131	CDS	588				hypothetical protein
FFKODNNE_00132	CDS	120				hypothetical protein
FFKODNNE_00133	CDS	687				hypothetical protein
FFKODNNE_00134	CDS	378				hypothetical protein
FFKODNNE_00135	CDS	663				hypothetical protein
FFKODNNE_00136	CDS	177				hypothetical protein
FFKODNNE_00137	CDS	1440	sufB		COG0719	FeS cluster assembly protein SufB
FFKODNNE_00138	CDS	789	sufC		COG0396	putative ATP-dependent transporter SufC
FFKODNNE_00139	CDS	1350	sufD		COG0719	FeS cluster assembly protein SufD
FFKODNNE_00140	CDS	1263	csd_1	2.8.1.7		putative cysteine desulfurase
FFKODNNE_00141	CDS	1383				hypothetical protein
FFKODNNE_00142	CDS	918				hypothetical protein
FFKODNNE_00143	CDS	321				hypothetical protein
FFKODNNE_00144	CDS	2259				hypothetical protein
FFKODNNE_00145	CDS	879				hypothetical protein
FFKODNNE_00146	CDS	1350	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
FFKODNNE_00147	CDS	627				hypothetical protein
FFKODNNE_00148	CDS	1509				hypothetical protein
FFKODNNE_00149	CDS	876	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
FFKODNNE_00150	CDS	474	scpB		COG1386	Segregation and condensation protein B 
FFKODNNE_00151	CDS	381				hypothetical protein
FFKODNNE_00152	CDS	624				hypothetical protein
FFKODNNE_00153	CDS	804				hypothetical protein
FFKODNNE_00154	CDS	1278	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
FFKODNNE_00155	CDS	144				hypothetical protein
FFKODNNE_00156	CDS	1221				IS200/IS605 family transposase ISSoc10
FFKODNNE_00157	CDS	96				hypothetical protein
FFKODNNE_00158	CDS	357	ccmK4_1			Carbon dioxide-concentrating mechanism protein CcmK 
FFKODNNE_00159	CDS	312	ccmK4_2			Carbon dioxide-concentrating mechanism protein CcmK 
FFKODNNE_00160	CDS	1023				hypothetical protein
FFKODNNE_00161	CDS	1149				IS607 family transposase ISArma1
FFKODNNE_00162	CDS	2547	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
FFKODNNE_00163	CDS	903				hypothetical protein
FFKODNNE_00164	CDS	216				hypothetical protein
FFKODNNE_00165	CDS	249				hypothetical protein
FFKODNNE_00166	CDS	303				hypothetical protein
FFKODNNE_00167	CDS	510				hypothetical protein
FFKODNNE_00168	CDS	453				hypothetical protein
FFKODNNE_00169	CDS	1389				hypothetical protein
FFKODNNE_00170	CDS	717				hypothetical protein
FFKODNNE_00171	CDS	861				hypothetical protein
FFKODNNE_00172	CDS	1950				hypothetical protein
FFKODNNE_00173	CDS	1020	pstS_1		COG0226	Phosphate-binding protein PstS
FFKODNNE_00174	CDS	507				hypothetical protein
FFKODNNE_00175	CDS	171				hypothetical protein
FFKODNNE_00176	CDS	1014	pstS_2		COG0226	Phosphate-binding protein PstS
FFKODNNE_00177	CDS	117				hypothetical protein
FFKODNNE_00178	CDS	2223				hypothetical protein
FFKODNNE_00179	CDS	1344	pbpE		COG1680	Penicillin-binding protein 4*
FFKODNNE_00180	CDS	963				hypothetical protein
FFKODNNE_00181	CDS	6090				hypothetical protein
FFKODNNE_00182	CDS	1677				hypothetical protein
FFKODNNE_00183	CDS	936				hypothetical protein
FFKODNNE_00184	CDS	648				hypothetical protein
FFKODNNE_00185	CDS	957				hypothetical protein
FFKODNNE_00186	CDS	321	cutA		COG1324	Divalent-cation tolerance protein CutA
FFKODNNE_00187	CDS	486	rpiB	5.3.1.6	COG0698	Ribose-5-P isomerase B
FFKODNNE_00188	CDS	216				hypothetical protein
FFKODNNE_00189	CDS	219				hypothetical protein
FFKODNNE_00190	CDS	411				hypothetical protein
FFKODNNE_00191	CDS	1881				hypothetical protein
FFKODNNE_00192	CDS	633	lexA			Transcription regulator LexA
FFKODNNE_00193	CDS	981				hypothetical protein
FFKODNNE_00194	CDS	1206				hypothetical protein
FFKODNNE_00195	CDS	207				hypothetical protein
FFKODNNE_00196	CDS	1335				hypothetical protein
FFKODNNE_00197	CDS	2571	tolB_2			Tol-Pal system protein TolB
FFKODNNE_00198	CDS	285				hypothetical protein
FFKODNNE_00199	CDS	210				hypothetical protein
FFKODNNE_00200	CDS	234				hypothetical protein
FFKODNNE_00201	CDS	2085				hypothetical protein
FFKODNNE_00202	CDS	951	bcrA			Bacitracin transport ATP-binding protein BcrA
FFKODNNE_00203	CDS	1719				hypothetical protein
FFKODNNE_00204	CDS	450				IS200/IS605 family transposase ISAsp18
FFKODNNE_00205	CDS	414				hypothetical protein
FFKODNNE_00206	CDS	549				hypothetical protein
FFKODNNE_00207	CDS	738				hypothetical protein
FFKODNNE_00208	CDS	2256	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FFKODNNE_00209	CDS	423				hypothetical protein
FFKODNNE_00210	CDS	1422				hypothetical protein
FFKODNNE_00211	CDS	771				hypothetical protein
FFKODNNE_00212	CDS	783				hypothetical protein
FFKODNNE_00213	CDS	939				hypothetical protein
FFKODNNE_00214	CDS	405				hypothetical protein
FFKODNNE_00215	CDS	1002	secF			Protein translocase subunit SecF
FFKODNNE_00216	CDS	96				hypothetical protein
FFKODNNE_00217	CDS	1395	secDF		COG0341	Protein translocase subunit SecDF
FFKODNNE_00218	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
FFKODNNE_00219	CDS	2016	dnaK2			Chaperone protein dnaK2
FFKODNNE_00220	CDS	1071	dnaJ_1		COG0484	Chaperone protein DnaJ
FFKODNNE_00221	CDS	699				hypothetical protein
FFKODNNE_00222	CDS	828	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
FFKODNNE_00223	CDS	354				hypothetical protein
FFKODNNE_00224	CDS	1146	rssB_1			Regulator of RpoS
FFKODNNE_00225	CDS	537	rsbW_1	2.7.11.1		Serine-protein kinase RsbW
FFKODNNE_00226	CDS	189				hypothetical protein
FFKODNNE_00227	CDS	693				hypothetical protein
FFKODNNE_00228	CDS	387	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
FFKODNNE_00229	CDS	1539	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
FFKODNNE_00230	CDS	321				hypothetical protein
FFKODNNE_00231	CDS	828				hypothetical protein
FFKODNNE_00232	CDS	300				hypothetical protein
FFKODNNE_00233	CDS	228				hypothetical protein
FFKODNNE_00234	CDS	1275				hypothetical protein
FFKODNNE_00235	CDS	909				hypothetical protein
FFKODNNE_00236	CDS	339				hypothetical protein
FFKODNNE_00237	CDS	348				hypothetical protein
FFKODNNE_00238	CDS	1818	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
FFKODNNE_00239	CDS	645				hypothetical protein
FFKODNNE_00240	CDS	531				hypothetical protein
FFKODNNE_00241	CDS	579				hypothetical protein
FFKODNNE_00242	CDS	336				hypothetical protein
FFKODNNE_00243	CDS	672	ppaX_1	3.6.1.1	COG0546	Pyrophosphatase PpaX
FFKODNNE_00244	CDS	954	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
FFKODNNE_00245	CDS	744	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
FFKODNNE_00246	CDS	1758	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
FFKODNNE_00247	CDS	348				hypothetical protein
FFKODNNE_00248	CDS	1314	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
FFKODNNE_00249	CDS	1827				hypothetical protein
FFKODNNE_00250	CDS	1635				hypothetical protein
FFKODNNE_00251	CDS	1074				hypothetical protein
FFKODNNE_00252	CDS	1092				hypothetical protein
FFKODNNE_00253	CDS	1617	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FFKODNNE_00254	CDS	1506				hypothetical protein
FFKODNNE_00255	CDS	978				hypothetical protein
FFKODNNE_00256	CDS	2268	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
FFKODNNE_00257	CDS	1341				hypothetical protein
FFKODNNE_00258	CDS	492		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
FFKODNNE_00259	CDS	1692				hypothetical protein
FFKODNNE_00260	CDS	174				hypothetical protein
FFKODNNE_00261	CDS	648	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FFKODNNE_00262	CDS	600	nucH	3.1.31.1		Thermonuclease
FFKODNNE_00263	CDS	738	pipB2_1		COG1357	Secreted effector protein PipB2
FFKODNNE_00264	CDS	867				hypothetical protein
FFKODNNE_00265	CDS	2502				hypothetical protein
FFKODNNE_00266	CDS	153				hypothetical protein
FFKODNNE_00267	CDS	282				hypothetical protein
FFKODNNE_00268	CDS	423				hypothetical protein
FFKODNNE_00269	CDS	321				hypothetical protein
FFKODNNE_00270	CDS	3771				hypothetical protein
FFKODNNE_00271	CDS	450				hypothetical protein
FFKODNNE_00272	CDS	1620	hlyD_2			Hemolysin secretion protein D, plasmid
FFKODNNE_00273	CDS	741				hypothetical protein
FFKODNNE_00274	CDS	1617				hypothetical protein
FFKODNNE_00275	CDS	462				hypothetical protein
FFKODNNE_00276	CDS	2109				hypothetical protein
FFKODNNE_00277	CDS	630				hypothetical protein
FFKODNNE_00278	CDS	201				hypothetical protein
FFKODNNE_00279	CDS	1173				hypothetical protein
FFKODNNE_00280	CDS	996	moaA_1			GTP 3',8-cyclase
FFKODNNE_00281	CDS	306				hypothetical protein
FFKODNNE_00282	CDS	822	pstS1		COG0226	Phosphate-binding protein PstS 1
FFKODNNE_00283	CDS	801	pstC_1		COG0573	Phosphate transport system permease protein PstC
FFKODNNE_00284	CDS	888				hypothetical protein
